"","city","so2","no2","spm","year","lat","lng","radius","avg","pop","date"
"1858","Roha","78.3749299999999","41.6958100000001","155.8049",2021,23.19646,69.27076,116.584,91.9585466666667,167110,2021-01-01
"1859","Roha","82.7960199999999","42.2449300000001","155.8049",2022,23.19646,69.27076,116.584,93.6152833333334,167110,2022-01-01
"1860","Roha","87.2171099999999","42.7940500000001","155.8049",2023,23.19646,69.27076,116.584,95.27202,167110,2023-01-01
"1861","Roha","91.6381999999999","43.3431700000001","155.8049",2024,23.19646,69.27076,116.584,96.9287566666667,167110,2024-01-01
"1862","Roha","96.0592899999999","43.8922900000001","155.8049",2025,23.19646,69.27076,116.584,98.5854933333333,167110,2025-01-01
"1863","Sangli","9.46868844761906","54.890585047619","108.0673",2016,16.85438,74.56417,116.584,57.4755244984127,2821000,2016-01-01
"1864","Sangli","9.17664761904763","57.4605076190476","108.0673",2017,16.85438,74.56417,116.584,58.2348184126984,2821000,2017-01-01
"1865","Sangli","8.8846067904762","60.0304301904762","108.0673",2018,16.85438,74.56417,116.584,58.9941123269841,2821000,2018-01-01
"1866","Sangli","8.59256596190477","62.6003527619047","108.0673",2019,16.85438,74.56417,116.584,59.7534062412698,2821000,2019-01-01
"1867","Sangli","8.30052513333334","65.1702753333333","108.0673",2020,16.85438,74.56417,116.584,60.5127001555555,2821000,2020-01-01
"1868","Sangli","8.00848430476192","67.7401979047619","108.0673",2021,16.85438,74.56417,116.584,61.2719940698413,2821000,2021-01-01
"1869","Sangli","7.71644347619049","70.3101204761904","108.0673",2022,16.85438,74.56417,116.584,62.031287984127,2821000,2022-01-01
"1870","Sangli","7.42440264761906","72.880043047619","108.0673",2023,16.85438,74.56417,116.584,62.7905818984127,2821000,2023-01-01
"1871","Sangli","7.13236181904763","75.4499656190476","108.0673",2024,16.85438,74.56417,116.584,63.5498758126984,2821000,2024-01-01
"1872","Sangli","6.8403209904762","78.0198881904762","108.0673",2025,16.85438,74.56417,116.584,64.3091697269841,2821000,2025-01-01
"1873","Ulhasnagar","16.6577337142857","35.0010868571429","133.943",2016,19.21667,73.15,116.584,61.8672735238095,506937,2016-01-01
"1874","Ulhasnagar","14.4671542857142","31.4118471428571","133.943",2017,19.21667,73.15,116.584,59.9406671428571,506937,2017-01-01
"1875","Ulhasnagar","12.2765748571428","27.8226074285714","133.943",2018,19.21667,73.15,116.584,58.0140607619047,506937,2018-01-01
"1876","Ulhasnagar","10.0859954285714","24.2333677142857","133.943",2019,19.21667,73.15,116.584,56.0874543809524,506937,2019-01-01
"1877","Ulhasnagar","7.89541599999994","20.644128","133.943",2020,19.21667,73.15,116.584,54.160848,506937,2020-01-01
"1878","Ulhasnagar","5.70483657142852","17.0548882857143","133.943",2021,19.21667,73.15,116.584,52.2342416190476,506937,2021-01-01
"1879","Ulhasnagar","3.51425714285708","13.4656485714285","133.943",2022,19.21667,73.15,116.584,50.3076352380952,506937,2022-01-01
"1880","Ulhasnagar","1.32367771428564","9.87640885714282","133.943",2023,19.21667,73.15,116.584,48.3810288571428,506937,2023-01-01
"1881","Ulhasnagar","0","6.2871691428571","133.943",2024,19.21667,73.15,116.584,46.7433897142857,506937,2024-01-01
"1882","Ulhasnagar","0","2.6979294285714","133.943",2025,19.21667,73.15,116.584,45.5469764761905,506937,2025-01-01
"1883","Akola","6.9051904","7.191996","0",2016,20.70957,76.9981,116.584,4.69906213333333,427146,2016-01-01
"1884","Akola","6.73277599999999","6.8352483","0",2017,20.70957,76.9981,116.584,4.52267476666666,427146,2017-01-01
"1885","Akola","6.56036159999999","6.4785006","0",2018,20.70957,76.9981,116.584,4.3462874,427146,2018-01-01
"1886","Akola","6.38794719999999","6.1217529","0",2019,20.70957,76.9981,116.584,4.16990003333333,427146,2019-01-01
"1887","Akola","6.21553279999999","5.7650052","0",2020,20.70957,76.9981,116.584,3.99351266666666,427146,2020-01-01
"1888","Akola","6.04311839999999","5.4082575","0",2021,20.70957,76.9981,116.584,3.8171253,427146,2021-01-01
"1889","Akola","5.87070399999999","5.0515098","0",2022,20.70957,76.9981,116.584,3.64073793333333,427146,2022-01-01
"1890","Akola","5.69828959999999","4.6947621","0",2023,20.70957,76.9981,116.584,3.46435056666666,427146,2023-01-01
"1891","Akola","5.52587519999999","4.3380144","0",2024,20.70957,76.9981,116.584,3.2879632,427146,2024-01-01
"1892","Akola","5.35346079999999","3.9812667","0",2025,20.70957,76.9981,116.584,3.11157583333333,427146,2025-01-01
"1893","Jalna","16.104744","38.997849","0",2016,19.84102,75.88636,116.584,18.367531,285349,2016-01-01
"1894","Jalna","17.1866715","40.562125","0",2017,19.84102,75.88636,116.584,19.2495988333333,285349,2017-01-01
"1895","Jalna","18.268599","42.126401","0",2018,19.84102,75.88636,116.584,20.1316666666667,285349,2018-01-01
"1896","Jalna","19.3505265","43.690677","0",2019,19.84102,75.88636,116.584,21.0137345,285349,2019-01-01
"1897","Jalna","20.432454","45.254953","0",2020,19.84102,75.88636,116.584,21.8958023333333,285349,2020-01-01
"1898","Jalna","21.5143815","46.819229","0",2021,19.84102,75.88636,116.584,22.7778701666667,285349,2021-01-01
"1899","Jalna","22.596309","48.383505","0",2022,19.84102,75.88636,116.584,23.659938,285349,2022-01-01
"1900","Jalna","23.6782365","49.947781","0",2023,19.84102,75.88636,116.584,24.5420058333333,285349,2023-01-01
"1901","Jalna","24.760164","51.512057","0",2024,19.84102,75.88636,116.584,25.4240736666667,285349,2024-01-01
"1902","Jalna","25.8420915","53.076333","0",2025,19.84102,75.88636,116.584,26.3061415,285349,2025-01-01
"1903","Nanded","72.2518888571428","69.03793","0",2016,21.14268,75.26994,116.584,47.0966062857143,550439,2016-01-01
"1904","Nanded","77.9552925714286","74.41783","0",2017,21.14268,75.26994,116.584,50.7910408571429,550439,2017-01-01
"1905","Nanded","83.6586962857143","79.79773","0",2018,21.14268,75.26994,116.584,54.4854754285714,550439,2018-01-01
"1906","Nanded","89.3621","85.17763","0",2019,21.14268,75.26994,116.584,58.17991,550439,2019-01-01
"1907","Nanded","95.0655037142857","90.5575300000001","0",2020,21.14268,75.26994,116.584,61.8743445714286,550439,2020-01-01
"1908","Nanded","100.768907428571","95.93743","0",2021,21.14268,75.26994,116.584,65.568779142857,550439,2021-01-01
"1909","Nanded","106.472311142857","101.31733","0",2022,21.14268,75.26994,116.584,69.2632137142857,550439,2022-01-01
"1910","Nanded","112.175714857143","106.69723","0",2023,21.14268,75.26994,116.584,72.9576482857143,550439,2023-01-01
"1911","Nanded","117.879118571429","112.07713","0",2024,21.14268,75.26994,116.584,76.652082857143,550439,2024-01-01
"1912","Nanded","123.582522285714","117.45703","0",2025,21.14268,75.26994,116.584,80.3465174285713,550439,2025-01-01
"1913","Imphal","0","3.94750000000005","1428.8354",2016,24.80805,93.9442,116.584,477.5943,264986,2016-01-01
"1914","Imphal","0","2.56500000000005","1537.0568",2017,24.80805,93.9442,116.584,513.207266666667,264986,2017-01-01
"1915","Imphal","0","1.18250000000005","1645.2782",2018,24.80805,93.9442,116.584,548.820233333333,264986,2018-01-01
"1916","Imphal","0","0","1753.4996",2019,24.80805,93.9442,116.584,584.499866666667,264986,2019-01-01
"1917","Imphal","0","0","1861.721",2020,24.80805,93.9442,116.584,620.573666666667,264986,2020-01-01
"1918","Imphal","0","0","1969.9424",2021,24.80805,93.9442,116.584,656.647466666667,264986,2021-01-01
"1919","Imphal","0","0","2078.1638",2022,24.80805,93.9442,116.584,692.721266666667,264986,2022-01-01
"1920","Imphal","0","0","2186.38519999999",2023,24.80805,93.9442,116.584,728.795066666663,264986,2023-01-01
"1921","Imphal","0","0","2294.6066",2024,24.80805,93.9442,116.584,764.868866666667,264986,2024-01-01
"1922","Imphal","0","0","2402.82799999999",2025,24.80805,93.9442,116.584,800.942666666663,264986,2025-01-01
"1923","Shillong","2.11533427019061","14.3741949977575","128.663370742932",2016,25.57399,91.89681,116.584,48.3843000036267,143007,2016-01-01
"1924","Shillong","2.08368179465001","14.836216827647","132.422088980934",2017,25.57399,91.89681,116.584,49.7806625344103,143007,2017-01-01
"1925","Shillong","2.0520293191094","15.2982386575364","136.180807218935",2018,25.57399,91.89681,116.584,51.1770250651936,143007,2018-01-01
"1926","Shillong","2.0203768435688","15.7602604874259","139.939525456936",2019,25.57399,91.89681,116.584,52.5733875959769,143007,2019-01-01
"1927","Shillong","1.98872436802819","16.2222823173154","143.698243694938",2020,25.57399,91.89681,116.584,53.9697501267605,143007,2020-01-01
"1928","Shillong","1.95707189248759","16.6843041472049","147.456961932939",2021,25.57399,91.89681,116.584,55.3661126575438,143007,2021-01-01
"1929","Shillong","1.92541941694698","17.1463259770943","151.21568017094",2022,25.57399,91.89681,116.584,56.7624751883271,143007,2022-01-01
"1930","Shillong","1.89376694140637","17.6083478069838","154.974398408941",2023,25.57399,91.89681,116.584,58.1588377191104,143007,2023-01-01
"1931","Shillong","1.86211446586577","18.0703696368733","158.733116646943",2024,25.57399,91.89681,116.584,59.555200249894,143007,2024-01-01
"1932","Shillong","1.83046199032516","18.5323914667628","162.491834884944",2025,25.57399,91.89681,116.584,60.9515627806773,143007,2025-01-01
"1933","Byrnihat","0","15.853945047619","0",2016,26.05151,91.86964,116.584,5.28464834920633,298,2016-01-01
"1934","Byrnihat","0","15.7156776190476","0",2017,26.05151,91.86964,116.584,5.2385592063492,298,2017-01-01
"1935","Byrnihat","0","15.5774101904762","0",2018,26.05151,91.86964,116.584,5.19247006349207,298,2018-01-01
"1936","Byrnihat","0","15.4391427619047","0",2019,26.05151,91.86964,116.584,5.1463809206349,298,2019-01-01
"1937","Byrnihat","0","15.3008753333333","0",2020,26.05151,91.86964,116.584,5.10029177777777,298,2020-01-01
"1938","Byrnihat","0","15.1626079047619","0",2021,26.05151,91.86964,116.584,5.05420263492063,298,2021-01-01
"1939","Byrnihat","0","15.0243404761905","0",2022,26.05151,91.86964,116.584,5.0081134920635,298,2022-01-01
"1940","Byrnihat","0","14.886073047619","0",2023,26.05151,91.86964,116.584,4.96202434920633,298,2023-01-01
"1941","Byrnihat","0","14.7478056190476","0",2024,26.05151,91.86964,116.584,4.9159352063492,298,2024-01-01
"1942","Byrnihat","0","14.6095381904762","0",2025,26.05151,91.86964,116.584,4.86984606349207,298,2025-01-01
"1943","Dawki","2.22408133333333","17.2729225238095","0",2016,21.09802,80.38719,116.584,6.49900128571428,483,2016-01-01
"1944","Dawki","2.20141133333333","18.5044888095238","0",2017,21.09802,80.38719,116.584,6.90196671428571,483,2017-01-01
"1945","Dawki","2.17874133333333","19.7360550952381","0",2018,21.09802,80.38719,116.584,7.30493214285714,483,2018-01-01
"1946","Dawki","2.15607133333333","20.9676213809524","0",2019,21.09802,80.38719,116.584,7.70789757142858,483,2019-01-01
"1947","Dawki","2.13340133333333","22.1991876666667","0",2020,21.09802,80.38719,116.584,8.11086300000001,483,2020-01-01
"1948","Dawki","2.11073133333333","23.430753952381","0",2021,21.09802,80.38719,116.584,8.51382842857144,483,2021-01-01
"1949","Dawki","2.08806133333333","24.6623202380953","0",2022,21.09802,80.38719,116.584,8.91679385714288,483,2022-01-01
"1950","Dawki","2.06539133333333","25.8938865238095","0",2023,21.09802,80.38719,116.584,9.31975928571428,483,2023-01-01
"1951","Dawki","2.04272133333333","27.1254528095238","0",2024,21.09802,80.38719,116.584,9.72272471428571,483,2024-01-01
"1952","Dawki","2.02005133333333","28.3570190952381","0",2025,21.09802,80.38719,116.584,10.1256901428571,483,2025-01-01
"1953","Tura","2","2.07976159047619","0",2016,25.45675,90.45473,116.584,1.35992053015873,74858,2016-01-01
"1954","Tura","2","1.46677047619048","0",2017,25.45675,90.45473,116.584,1.15559015873016,74858,2017-01-01
"1955","Tura","2","0.853779361904763","0",2018,25.45675,90.45473,116.584,0.951259787301588,74858,2018-01-01
"1956","Tura","2","0.240788247619047","0",2019,25.45675,90.45473,116.584,0.746929415873016,74858,2019-01-01
"1957","Tura","2","0","0",2020,25.45675,90.45473,116.584,0.666666666666667,74858,2020-01-01
"1958","Tura","2","0","0",2021,25.45675,90.45473,116.584,0.666666666666667,74858,2021-01-01
"1959","Tura","2","0","0",2022,25.45675,90.45473,116.584,0.666666666666667,74858,2022-01-01
"1960","Tura","2","0","0",2023,25.45675,90.45473,116.584,0.666666666666667,74858,2023-01-01
"1961","Tura","2","0","0",2024,25.45675,90.45473,116.584,0.666666666666667,74858,2024-01-01
"1962","Tura","2","0","0",2025,25.45675,90.45473,116.584,0.666666666666667,74858,2025-01-01
"1963","Khliehriat","2","4.95294","0",2016,25.35776,92.36643,116.584,2.31764666666667,327,2016-01-01
"1964","Khliehriat","2","4.941175","0",2017,25.35776,92.36643,116.584,2.313725,327,2017-01-01
"1965","Khliehriat","2","4.92941","0",2018,25.35776,92.36643,116.584,2.30980333333333,327,2018-01-01
"1966","Khliehriat","2","4.917645","0",2019,25.35776,92.36643,116.584,2.30588166666667,327,2019-01-01
"1967","Khliehriat","2","4.90588","0",2020,25.35776,92.36643,116.584,2.30196,327,2020-01-01
"1968","Khliehriat","2.00000000000001","4.894115","0",2021,25.35776,92.36643,116.584,2.29803833333334,327,2021-01-01
"1969","Khliehriat","2.00000000000001","4.88235","0",2022,25.35776,92.36643,116.584,2.29411666666667,327,2022-01-01
"1970","Khliehriat","2.00000000000001","4.870585","0",2023,25.35776,92.36643,116.584,2.290195,327,2023-01-01
"1971","Khliehriat","2.00000000000001","4.85882","0",2024,25.35776,92.36643,116.584,2.28627333333334,327,2024-01-01
"1972","Khliehriat","2.00000000000001","4.847055","0",2025,25.35776,92.36643,116.584,2.28235166666667,327,2025-01-01
"1973","Nongstoin","2","17.789392","0",2016,25.51704,91.26484,116.584,6.596464,28742,2016-01-01
"1974","Nongstoin","2","19.590091","0",2017,25.51704,91.26484,116.584,7.196697,28742,2017-01-01
"1975","Nongstoin","2","21.39079","0",2018,25.51704,91.26484,116.584,7.79693,28742,2018-01-01
"1976","Nongstoin","2","23.191489","0",2019,25.51704,91.26484,116.584,8.397163,28742,2019-01-01
"1977","Nongstoin","2","24.992188","0",2020,25.51704,91.26484,116.584,8.997396,28742,2020-01-01
"1978","Nongstoin","2","26.792887","0",2021,25.51704,91.26484,116.584,9.597629,28742,2021-01-01
"1979","Nongstoin","2","28.593586","0",2022,25.51704,91.26484,116.584,10.197862,28742,2022-01-01
"1980","Nongstoin","2","30.394285","0",2023,25.51704,91.26484,116.584,10.798095,28742,2023-01-01
"1981","Nongstoin","2","32.194984","0",2024,25.51704,91.26484,116.584,11.398328,28742,2024-01-01
"1982","Nongstoin","2","33.995683","0",2025,25.51704,91.26484,116.584,11.998561,28742,2025-01-01
"1983","Umsning","2","13.47059","0",2016,25.73647,91.88804,116.584,5.15686333333333,258840,2016-01-01
"1984","Umsning","2","13.47059","0",2017,25.73647,91.88804,116.584,5.15686333333333,258840,2017-01-01
"1985","Umsning","2","13.47059","0",2018,25.73647,91.88804,116.584,5.15686333333333,258840,2018-01-01
"1986","Umsning","2","13.47059","0",2019,25.73647,91.88804,116.584,5.15686333333333,258840,2019-01-01
"1987","Umsning","2","13.47059","0",2020,25.73647,91.88804,116.584,5.15686333333333,258840,2020-01-01
"1988","Umsning","2","13.47059","0",2021,25.73647,91.88804,116.584,5.15686333333333,258840,2021-01-01
"1989","Umsning","2","13.47059","0",2022,25.73647,91.88804,116.584,5.15686333333333,258840,2022-01-01
"1990","Umsning","2","13.47059","0",2023,25.73647,91.88804,116.584,5.15686333333333,258840,2023-01-01
"1991","Umsning","2","13.47059","0",2024,25.73647,91.88804,116.584,5.15686333333333,258840,2024-01-01
"1992","Umsning","2","13.47059","0",2025,25.73647,91.88804,116.584,5.15686333333333,258840,2025-01-01
"1993","Aizawl","2.09680762857143","11.0621131216216","63.3114744067797",2016,23.7367,92.7146,116.584,25.4901317189909,291822,2016-01-01
"1994","Aizawl","2.10649157142857","11.6243752702703","61.1175162711864",2017,23.7367,92.7146,116.584,24.9494610376284,291822,2017-01-01
"1995","Aizawl","2.11617551428571","12.1866374189189","58.9235581355932",2018,23.7367,92.7146,116.584,24.4087903562659,291822,2018-01-01
"1996","Aizawl","2.12585945714285","12.7488995675676","56.7296",2019,23.7367,92.7146,116.584,23.8681196749035,291822,2019-01-01
"1997","Aizawl","2.1355434","13.3111617162162","54.5356418644068",2020,23.7367,92.7146,116.584,23.327448993541,291822,2020-01-01
"1998","Aizawl","2.14522734285714","13.8734238648649","52.3416837288136",2021,23.7367,92.7146,116.584,22.7867783121785,291822,2021-01-01
"1999","Aizawl","2.15491128571428","14.4356860135135","50.1477255932204",2022,23.7367,92.7146,116.584,22.2461076308161,291822,2022-01-01
"2000","Aizawl","2.16459522857143","14.9979481621622","47.9537674576271",2023,23.7367,92.7146,116.584,21.7054369494536,291822,2023-01-01
"2001","Aizawl","2.17427917142857","15.5602103108108","45.7598093220339",2024,23.7367,92.7146,116.584,21.1647662680911,291822,2024-01-01
"2002","Aizawl","2.18396311428571","16.1224724594595","43.5658511864407",2025,23.7367,92.7146,116.584,20.6240955867286,291822,2025-01-01
"2003","Champhai","2.06242738461538","5.21592707692308","0",2016,23.47577,93.33209,116.584,2.42611815384615,32743,2016-01-01
